MANDT,POSTYPE,MATNR,OWNER,OWNER_ROLE,BATCH,CAT,STOCK_DOCCAT,STOCK_DOCNO,STOCK_ITMNO,STOCK_USAGE,ENTITELED,ENTITLED_ROLE,COO,QUAN,UNIT,HUTYP,LGPLA,GR_DATE,GR_TIME,VFDAT,PMAT,EXTNO,HUIDENT,PARHUIDENT,TOPHUIDENT,ROW,REFROW,G_WEIGHT,N_WEIGHT,UNIT_GW,T_WEIGHT,UNIT_TW,G_VOLUME,N_VOLUME,UNIT_GV,T_VOLUME,UNIT_TV,G_CAPA,N_CAPA,T_CAPA,LENGTH,WIDTH,HEIGHT,UNIT_LWH,MAX_WEIGHT,TOLW,TARE_VAR,MAX_VOLUME,TOLV,CLOSED_PACKAGE,MAX_CAPA,MAX_LENGTH,MAX_WIDTH,MAX_HEIGHT,UNIT_MAX_LWH,SERNR,CWQUAN,CWUNIT,CWEXACT,LOGPOS,UII,DUMMY_ISU,ZEUGN,AMOUNT_LC
100,4,32249692,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3000,PCE,,HIGH BAY BIN,20230621,93213,20230621,,,BQ2XA030184375,,BQ2XA030184375,9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BQ2XA030184376,,BQ2XA030184376,9309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32249692,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3000,PCE,,HIGH BAY BIN,20230621,93213,20230621,,,BQ2XA030184376,,BQ2XA030184376,9310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BQ2XA030184377,,BQ2XA030184377,9311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32249692,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3000,PCE,,HIGH BAY BIN,20230621,93213,20230621,,,BQ2XA030184377,,BQ2XA030184377,9312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BQ2XA030184378,,BQ2XA030184378,9313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32267801,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,6000,PCE,,HIGH BAY BIN,20230621,93213,20230621,,,BQ2XA030184378,,BQ2XA030184378,9314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BQ2XA030184379,,BQ2XA030184379,9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32267801,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,6000,PCE,,HIGH BAY BIN,20230621,93213,20230621,,,BQ2XA030184379,,BQ2XA030184379,9316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQ3EA002401494,,BQ3EA002401494,9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298500,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,180,PCE,,HIGH BAY BIN,20230621,160624,20230621,,,BQ3EA002401494,,BQ3EA002401494,9318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQ3EA002401495,,BQ3EA002401495,9319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298500,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,180,PCE,,HIGH BAY BIN,20230621,160624,20230621,,,BQ3EA002401495,,BQ3EA002401495,9320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQ3EA002401496,,BQ3EA002401496,9321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298500,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,180,PCE,,HIGH BAY BIN,20230621,160624,20230621,,,BQ3EA002401496,,BQ3EA002401496,9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQ3EA002401497,,BQ3EA002401497,9323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298500,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,180,PCE,,HIGH BAY BIN,20230621,160624,20230621,,,BQ3EA002401497,,BQ3EA002401497,9324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQ3EA002401498,,BQ3EA002401498,9325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298500,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,180,PCE,,HIGH BAY BIN,20230621,160624,20230621,,,BQ3EA002401498,,BQ3EA002401498,9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQ3EA002401499,,BQ3EA002401499,9327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298500,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,180,PCE,,HIGH BAY BIN,20230621,160624,20230621,,,BQ3EA002401499,,BQ3EA002401499,9328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,BQ9CC028659371,,BQ9CC028659371,9329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31670206,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,480,PCE,,HIGH BAY BIN,20230621,130247,20230621,,,BQ9CC028659371,,BQ9CC028659371,9330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,BQAGA020381363,,BQAGA020381363,9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31336716,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1800,PCE,,HIGH BAY BIN,20230621,81937,20230621,,,BQAGA020381363,,BQAGA020381363,9332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,BQAGA822246310,,BQAGA822246310,9333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32249269,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1152,PCE,,HIGH BAY BIN,20230621,81938,20230621,,,BQAGA822246310,,BQAGA822246310,9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,BQAGA822810865,,BQAGA822810865,9335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31491816,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1120,PCE,,HIGH BAY BIN,20230621,81938,20230621,,,BQAGA822810865,,BQAGA822810865,9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,BQAHA001201813,,BQAHA001201813,9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298310,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1600,PCE,,HIGH BAY BIN,20230621,135946,20230621,,,BQAHA001201813,,BQAHA001201813,9338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,BQAHA001201815,,BQAHA001201815,9339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298310,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,400,PCE,,HIGH BAY BIN,20230621,135946,20230621,,,BQAHA001201815,,BQAHA001201815,9340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,BQAHA001201862,,BQAHA001201862,9341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32290466,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1920,PCE,,HIGH BAY BIN,20230621,135946,20230621,,,BQAHA001201862,,BQAHA001201862,9342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,BQAHA001201863,,BQAHA001201863,9343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32139440,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,2250,PCE,,HIGH BAY BIN,20230621,135946,20230621,,,BQAHA001201863,,BQAHA001201863,9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BZMDB090111183,,BZMDB090111183,9345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30746527,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,15000,PCE,,HIGH BAY BIN,20230621,150057,20230621,,,BZMDB090111183,,BZMDB090111183,9346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BZMDB090111184,,BZMDB090111184,9347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30746527,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,15000,PCE,,HIGH BAY BIN,20230621,150058,20230621,,,BZMDB090111184,,BZMDB090111184,9348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,BZMDB090111411,,BZMDB090111411,9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624475,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,9000,PCE,,HIGH BAY BIN,20230621,150057,20230621,,,BZMDB090111411,,BZMDB090111411,9350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,BZMDB090111413,,BZMDB090111413,9351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624475,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,9000,PCE,,HIGH BAY BIN,20230621,150057,20230621,,,BZMDB090111413,,BZMDB090111413,9352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,BZMDB090111870,,BZMDB090111870,9353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32235002,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,4800,PCE,,HIGH BAY BIN,20230621,150057,20230621,,,BZMDB090111870,,BZMDB090111870,9354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,C95YB152680208,,C95YB152680208,9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32242805,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3840,PCE,,HIGH BAY BIN,20230621,131551,20230621,,,C95YB152680208,,C95YB152680208,9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,C95YB152681919,,C95YB152681919,9357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32139045,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1280,PCE,,HIGH BAY BIN,20230621,131551,20230621,,,C95YB152681919,,C95YB152681919,9358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,C95YB152682329,,C95YB152682329,9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32139045,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1280,PCE,,HIGH BAY BIN,20230621,131551,20230621,,,C95YB152682329,,C95YB152682329,9360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,C95YB152682360,,C95YB152682360,9361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32139045,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1280,PCE,,HIGH BAY BIN,20230621,131551,20230621,,,C95YB152682360,,C95YB152682360,9362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,C95YB152682979,,C95YB152682979,9363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32139045,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,1280,PCE,,HIGH BAY BIN,20230621,131551,20230621,,,C95YB152682979,,C95YB152682979,9364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,C95YB152685996,,C95YB152685996,9365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32139045,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,960,PCE,,HIGH BAY BIN,20230621,131551,20230621,,,C95YB152685996,,C95YB152685996,9366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,CKL7A000070920,,CKL7A000070920,9367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31401872,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,192,PCE,,HIGH BAY BIN,20230621,144344,20230621,,,CKL7A000070920,,CKL7A000070920,9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,CKL7A142181308,,CKL7A142181308,9369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31401872,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,192,PCE,,HIGH BAY BIN,20230621,144653,20230621,,,CKL7A142181308,,CKL7A142181308,9370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,CKL7A142181433,,CKL7A142181433,9371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31401872,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,192,PCE,,HIGH BAY BIN,20230621,144744,20230621,,,CKL7A142181433,,CKL7A142181433,9372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,CR9GA128569187,,CR9GA128569187,9373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30668640,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,8208,PCE,,HIGH BAY BIN,20230621,81940,20230621,,,CR9GA128569187,,CR9GA128569187,9374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,CXC6A085967317,,CXC6A085967317,9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30670546,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,10800,PCE,,HIGH BAY BIN,20230621,82006,20230621,,,CXC6A085967317,,CXC6A085967317,9376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,CXC6A085967318,,CXC6A085967318,9377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30670546,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,10800,PCE,,HIGH BAY BIN,20230621,82006,20230621,,,CXC6A085967318,,CXC6A085967318,9378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,D00MK000071076,,D00MK000071076,9379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31342677,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3840,PCE,,HIGH BAY BIN,20230621,214903,20230621,,,D00MK000071076,,D00MK000071076,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,D00MK065349593,,D00MK065349593,9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31342677,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,960,PCE,,HIGH BAY BIN,20230621,213359,20230621,,,D00MK065349593,,D00MK065349593,9382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506865224,,D07FB506865224,9383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982754,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,30000,PCE,,HIGH BAY BIN,20230621,112936,20230621,,,D07FB506865224,,D07FB506865224,9384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,D07FB506865258,,D07FB506865258,9385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982759,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,36000,PCE,,HIGH BAY BIN,20230621,112937,20230621,,,D07FB506865258,,D07FB506865258,9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506865323,,D07FB506865323,9387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982763,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,12000,PCE,,HIGH BAY BIN,20230621,112937,20230621,,,D07FB506865323,,D07FB506865323,9388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506865357,,D07FB506865357,9389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982776,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,15000,PCE,,HIGH BAY BIN,20230621,112938,20230621,,,D07FB506865357,,D07FB506865357,9390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,D07FB506865391,,D07FB506865391,9391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982778,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24000,PCE,,HIGH BAY BIN,20230621,112938,20230621,,,D07FB506865391,,D07FB506865391,9392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506865456,,D07FB506865456,9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982757,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24000,PCE,,HIGH BAY BIN,20230621,112936,20230621,,,D07FB506865456,,D07FB506865456,9394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506865490,,D07FB506865490,9395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,982757,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24000,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506865490,,D07FB506865490,9396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506874599,,D07FB506874599,9397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30640696,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,11000,PCE,,HIGH BAY BIN,20230621,112937,20230621,,,D07FB506874599,,D07FB506874599,9398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506875762,,D07FB506875762,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624600,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3600,PCE,,HIGH BAY BIN,20230621,82705,20230621,,,D07FB506875762,,D07FB506875762,9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506875763,,D07FB506875763,9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624600,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3600,PCE,,HIGH BAY BIN,20230621,82705,20230621,,,D07FB506875763,,D07FB506875763,9402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506875764,,D07FB506875764,9403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624600,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3600,PCE,,HIGH BAY BIN,20230621,82705,20230621,,,D07FB506875764,,D07FB506875764,9404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506875765,,D07FB506875765,9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624600,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3600,PCE,,HIGH BAY BIN,20230621,82705,20230621,,,D07FB506875765,,D07FB506875765,9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506875766,,D07FB506875766,9407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624600,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3600,PCE,,HIGH BAY BIN,20230621,82705,20230621,,,D07FB506875766,,D07FB506875766,9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,D07FB506875932,,D07FB506875932,9409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,30624600,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,2400,PCE,,HIGH BAY BIN,20230621,82705,20230621,,,D07FB506875932,,D07FB506875932,9410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,D07FB506877716,,D07FB506877716,9411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,987962,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,9000,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506877716,,D07FB506877716,9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,D07FB506877717,,D07FB506877717,9413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,987962,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,9000,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506877717,,D07FB506877717,9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,D07FB506877718,,D07FB506877718,9415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,987962,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,9000,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506877718,,D07FB506877718,9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L1,HIGH BAY BIN,,,,8289999,X,D07FB506877719,,D07FB506877719,9417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,987962,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,9000,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506877719,,D07FB506877719,9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,D07FB506877973,,D07FB506877973,9419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31375607,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,4160,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506877973,,D07FB506877973,9420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,D07FB506877974,,D07FB506877974,9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31375607,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,4160,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506877974,,D07FB506877974,9422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,D07FB506878173,,D07FB506878173,9423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31375607,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3250,PCE,,HIGH BAY BIN,20230621,112935,20230621,,,D07FB506878173,,D07FB506878173,9424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
